acq_date,lat,lon,frp
2025-08-09,35.21096,-120.10394,4.91
2025-08-09,35.2115,-120.07577,1.34
2025-08-09,35.21157,-120.20845,1.25
2025-08-09,35.2116,-120.10933,4.91
2025-08-09,35.21213,-120.08118,1.22
2025-08-09,35.21221,-120.11459,85.6
2025-08-09,35.21222,-120.21406,1.25
2025-08-09,35.2123,-120.28188,13.75
2025-08-09,35.21278,-120.08673,1.22
2025-08-09,35.21281,-120.11974,85.6
2025-08-09,35.21297,-120.28776,74.31
2025-08-09,35.21345,-120.09238,2.7
2025-08-09,35.21367,-120.29382,74.31
2025-08-09,35.21402,-120.06456,3.37
2025-08-09,35.21409,-120.19682,1.85
2025-08-09,35.21411,-120.09801,2.7
2025-08-09,35.21466,-120.07,2.85
2025-08-09,35.21473,-120.20232,1.85
2025-08-09,35.21478,-120.10368,4.91
2025-08-09,35.21529,-120.07534,2.85
2025-08-09,35.21538,-120.2079,2.82
2025-08-09,35.21541,-120.10904,4.91
2025-08-09,35.21551,-120.27604,6.79
2025-08-09,35.21593,-120.08078,2.65
2025-08-09,35.21603,-120.21347,2.82
2025-08-09,35.21603,-120.11426,85.6
2025-08-09,35.21616,-120.28171,6.79
2025-08-09,35.21659,-120.0864,2.65
2025-08-09,35.21663,-120.11938,85.6
2025-08-09,35.21667,-120.21905,2.24
2025-08-09,35.21683,-120.28748,13.43
2025-08-09,35.21716,-120.05866,3.37
2025-08-09,35.21725,-120.09193,3.27
2025-08-09,35.21732,-120.22456,2.24
2025-08-09,35.21781,-120.06413,3.37
2025-08-09,35.21791,-120.09751,3.27
2025-08-09,35.21845,-120.06953,2.85
2025-08-09,35.21853,-120.20171,1.85
2025-08-09,35.21858,-120.10326,3.5
2025-08-09,35.21869,-120.26996,10.17
2025-08-09,35.21909,-120.07492,2.85
2025-08-09,35.21918,-120.20728,2.82
2025-08-09,35.21922,-120.1087,3.5
2025-08-09,35.21937,-120.27583,6.79
2025-08-09,35.21973,-120.08039,2.65
2025-08-09,35.21982,-120.21286,2.82
2025-08-09,35.21984,-120.11391,7.02
2025-08-09,35.22004,-120.28162,6.79
2025-08-09,35.22041,-120.08607,2.65
2025-08-09,35.22048,-120.21848,2.24
2025-08-09,35.22105,-120.09155,3.27
2025-08-09,35.22113,-120.22404,2.24
2025-08-09,35.2216,-120.06364,1.1
2025-08-09,35.2217,-120.09703,3.27
2025-08-09,35.22225,-120.06908,3.54
2025-08-09,35.22238,-120.10277,3.5
2025-08-09,35.22248,-120.26913,14.23
2025-08-09,35.22289,-120.07449,3.54
2025-08-09,35.22297,-120.20663,1.47
2025-08-09,35.22303,-120.10824,3.5
2025-08-09,35.22318,-120.27519,4.02
2025-08-09,35.22353,-120.07996,3.55
2025-08-09,35.22363,-120.21219,1.47
2025-08-09,35.22421,-120.08566,3.55
2025-08-09,35.22428,-120.21782,1.83
2025-08-09,35.22486,-120.09116,4.96
2025-08-09,35.22493,-120.22345,1.83
2025-08-09,35.22538,-120.0631,1.1
2025-08-09,35.22551,-120.09665,4.96
2025-08-09,35.22557,-120.2623,14.23
2025-08-09,35.22559,-120.2291,0.98
2025-08-09,35.22604,-120.0686,3.54
2025-08-09,35.22617,-120.10228,5.82
2025-08-09,35.22625,-120.26818,14.23
2025-08-09,35.22625,-120.23476,0.98
2025-08-09,35.22668,-120.07406,3.54
2025-08-09,35.22733,-120.07954,3.55
2025-08-09,35.228,-120.08521,3.55
2025-08-09,35.22931,-120.09624,4.96
2025-08-09,35.23005,-120.26747,23.75
2025-08-09,35.23006,-120.2342,0.98
2025-08-09,35.23047,-120.07358,1.03
2025-08-09,35.23071,-120.23975,1.61
2025-08-09,35.23073,-120.27333,43.98
2025-08-09,35.23112,-120.07906,1.11
2025-08-09,35.23134,-120.24518,1.61
2025-08-09,35.23178,-120.08463,1.11
2025-08-09,35.23389,-120.26712,23.75
2025-08-09,35.23452,-120.23921,0.88
2025-08-09,35.23455,-120.27279,43.98
2025-08-09,35.23517,-120.24477,0.88
2025-08-09,35.23709,-120.26127,15.34
2025-08-09,35.23774,-120.26682,15.34
2025-08-09,35.23839,-120.27236,8.16
2025-08-09,35.23899,-120.24425,0.88
2025-08-09,35.23964,-120.24984,3.34
2025-08-09,35.2403,-120.25542,3.34
2025-08-09,35.24095,-120.26101,15.34
2025-08-09,35.2416,-120.2666,15.34
2025-08-09,35.24279,-120.24358,0.68
2025-08-09,35.24345,-120.24925,4.07
2025-08-09,35.2448,-120.26071,5.41
2025-08-09,35.24546,-120.26638,5.41
2025-08-09,35.24591,-120.23714,0.68
2025-08-09,35.24659,-120.24284,0.68
2025-08-09,35.24794,-120.25439,4.07
2025-08-09,35.24862,-120.26021,5.41
2025-08-09,35.25038,-120.2421,1.89
2025-08-09,35.25174,-120.25372,1.48
2025-08-09,36.35624,-114.9118,2.01
2025-08-09,36.35952,-114.91101,1.83
2025-08-09,36.51384,-119.88765,1.56
2025-08-09,36.51538,-119.88792,1.32
2025-08-09,36.80674,-120.3537,0.87
2025-08-09,37.45735,-121.93415,0.83
2025-08-09,32.53867,-116.87691,0.51
2025-08-09,32.71402,-114.76304,1.63
2025-08-09,41.30756,-123.00743,1.39
2025-08-09,32.58817,-114.90818,33.5
2025-08-09,32.58876,-114.90386,33.5
2025-08-09,32.59157,-114.90884,14.77
2025-08-09,32.59216,-114.9045,14.77
2025-08-09,35.19259,-120.10321,5.68
2025-08-09,35.19465,-120.28872,24.55
2025-08-09,35.19549,-120.28402,24.55
2025-08-09,35.196,-120.10403,5.68
2025-08-09,35.19677,-120.09956,43.17
2025-08-09,35.19754,-120.09513,43.17
2025-08-09,35.1981,-120.28947,41.02
2025-08-09,35.19894,-120.2847,41.02
2025-08-09,35.20016,-120.10045,14.08
2025-08-09,35.20155,-120.29018,41.02
2025-08-09,35.2024,-120.28537,41.02
2025-08-09,35.20383,-120.12034,24.53
2025-08-09,35.20422,-120.2145,14.5
2025-08-09,35.20461,-120.11579,24.53
2025-08-09,35.20499,-120.2909,62.47
2025-08-09,35.20539,-120.1113,43.18
2025-08-09,35.20585,-120.28606,62.47
2025-08-09,35.20801,-120.11671,24.53
2025-08-09,35.20845,-120.2916,62.47
2025-08-09,35.20876,-120.1123,43.18
2025-08-09,35.21064,-120.122,6.39
2025-08-09,35.2114,-120.11759,6.39
2025-08-09,35.21189,-120.2923,65.16
2025-08-09,35.21215,-120.11329,12.17
2025-08-09,35.21518,-120.21294,10.72
2025-08-09,35.21611,-120.28865,65.16
2025-08-09,35.21691,-120.28414,34.73
2025-08-09,35.21718,-120.06364,9.86
2025-08-09,35.21794,-120.0592,9.07
2025-08-09,35.21949,-120.28973,55.59
2025-08-09,35.22028,-120.28523,74.88
2025-08-09,35.22107,-120.28076,74.88
2025-08-09,35.22449,-120.28164,74.88
2025-08-09,35.22791,-120.28249,110.64
2025-08-09,35.22874,-120.27777,113.01
2025-08-09,35.22957,-120.27307,113.01
2025-08-09,35.23217,-120.27858,113.01
2025-08-09,35.23559,-120.27941,93.9
2025-08-09,35.23639,-120.2749,93.9
2025-08-09,35.23901,-120.2803,93.9
2025-08-09,35.23978,-120.2759,93.9
2025-08-09,35.24006,-120.23368,28.88
2025-08-09,35.24133,-120.26709,106.86
2025-08-09,35.24239,-120.28138,133.84
2025-08-09,35.24316,-120.27695,133.84
2025-08-09,35.24393,-120.27255,67.72
2025-08-09,35.24471,-120.26816,67.72
2025-08-09,35.24549,-120.2637,34.22
2025-08-09,35.24577,-120.28245,133.84
2025-08-09,35.24655,-120.27802,133.84
2025-08-09,35.24733,-120.27358,67.72
2025-08-09,35.2481,-120.26914,67.72
2025-08-09,35.24994,-120.27905,441.45
2025-08-09,35.25072,-120.27459,601.32
2025-08-09,41.23262,-116.90321,5.1
2025-08-09,41.28427,-122.99986,6.36
2025-08-09,41.28854,-122.99646,2.88
2025-07-31,39.61786,-119.26143,1.2
2025-07-31,40.82306,-114.25787,1.2
2025-07-31,41.30269,-123.014,8.26
2025-07-31,41.30978,-123.02547,8.26
2025-07-31,41.30983,-123.03911,8.26
2025-07-31,36.35642,-114.91015,2.94
2025-07-31,36.38312,-114.87704,2.22
2025-07-31,32.53568,-116.88046,0.61
2025-07-31,32.54834,-114.87766,1.69
2025-07-31,32.55257,-114.87704,1.69
2025-07-31,33.71575,-117.71058,0.43
2025-07-31,33.77679,-118.23764,0.64
2025-07-31,33.77691,-118.2388,0.83
2025-07-31,33.79293,-117.47444,1.16
2025-07-31,33.81385,-118.23847,1.2
2025-07-31,33.81963,-118.24548,0.86
2025-07-31,33.85243,-118.33434,1.11
2025-07-31,34.03618,-118.10697,0.24
2025-07-31,34.04118,-117.82235,0.22
2025-07-31,34.15291,-118.19552,0.73
2025-07-31,34.28901,-118.80375,0.75
2025-07-31,34.33499,-118.52171,0.92
2025-07-31,34.60719,-117.34113,1.4
2025-07-31,40.82123,-114.25717,1.87
2025-07-31,38.07118,-122.13772,1.78
2025-07-31,39.61795,-119.26324,0.85
2025-07-31,39.6188,-119.26055,0.43
2025-07-31,39.6199,-119.26466,0.75
2025-07-31,41.30278,-123.0221,12.4
2025-07-31,41.30574,-123.01542,12.4
2025-07-31,41.30671,-123.01967,12.4
2025-07-31,41.30764,-123.02376,2.85
2025-07-31,41.31052,-123.01673,1.35
2025-07-31,41.41467,-123.27832,0.38
2025-07-31,34.15451,-118.19122,0.65
2025-07-31,34.33358,-118.52079,0.46
2025-07-31,34.60993,-117.33895,1.88
2025-07-31,34.62035,-117.09901,0.93
2025-07-31,32.56523,-115.45032,11.23
2025-07-31,32.56725,-114.89201,8.17
2025-07-31,32.58574,-117.03137,3.44
2025-07-31,33.15288,-115.36986,22.57
2025-07-31,33.37323,-117.42999,14.51
2025-07-31,36.21117,-118.85622,4.47
2025-07-31,36.2129,-118.85431,6.98
2025-07-31,36.21567,-118.85772,4.47
2025-07-31,38.56106,-121.94457,1.73
2025-07-31,38.67736,-121.6909,4.59
2025-07-31,38.72365,-121.9268,3.42
2025-07-31,38.72593,-121.771,2.92
2025-07-31,38.72699,-121.77083,3.14
2025-07-31,38.98024,-122.07328,6.52
2025-07-31,38.98244,-122.07485,17.66
2025-07-31,38.98421,-122.07905,4.72
2025-07-31,38.98514,-122.07539,4.72
2025-07-31,41.30093,-123.02007,37.54
2025-07-31,41.30201,-123.01588,65.1
2025-07-31,41.30292,-123.01236,65.1
2025-07-31,41.30478,-123.02604,15.86
2025-07-31,41.30706,-123.01723,108.77
2025-07-31,34.80201,-120.5291,35.12
2025-07-31,34.80245,-120.53385,28.11
2025-07-31,34.80269,-120.52749,28.11
2025-07-31,38.98325,-122.07638,6.15
2025-07-31,39.11274,-122.19871,3.82
2025-07-31,39.11346,-122.19988,2.44
2025-07-31,39.24323,-121.44497,2.83
2025-07-31,41.29959,-123.01966,15.29
2025-07-31,41.29973,-123.01527,15.29
2025-07-31,41.30555,-123.02131,97.88
2025-07-31,41.30569,-123.01671,173.01
2025-07-31,41.30587,-123.01115,173.01
2025-08-01,36.35535,-114.91214,1.93
2025-08-01,37.03324,-116.41602,3.78
2025-08-01,37.03347,-116.42188,3.78
2025-08-01,37.03593,-116.41384,10.1
2025-08-01,37.03611,-116.4192,9.81
2025-08-01,37.03629,-116.42478,9.81
2025-08-01,37.03939,-116.41115,7.4
2025-08-01,37.03959,-116.41638,12.24
2025-08-01,37.0398,-116.42167,12.24
2025-08-01,37.04229,-116.41458,6.34
2025-08-01,37.04247,-116.41994,7.91
2025-08-01,34.07799,-117.50219,1.31
2025-08-01,34.07975,-117.49999,1.62
2025-08-01,34.61072,-117.34042,1.15
2025-08-01,40.82125,-114.2584,2.43
2025-08-01,38.98253,-122.07665,0.6
2025-08-01,39.49305,-119.62103,0.66
2025-08-01,39.62005,-119.26196,1.59
2025-08-01,39.62177,-119.2648,0.37
2025-08-01,41.29184,-122.98996,6.57
2025-08-01,41.29373,-123.0001,2.35
2025-08-01,41.29472,-123.00539,2.35
2025-08-01,41.29518,-122.98847,6.57
2025-08-01,41.29568,-123.01054,3.72
2025-08-01,41.29707,-122.99865,2.35
2025-08-01,41.29805,-123.00389,2.35
2025-08-01,41.29901,-123.00904,3.72
2025-08-01,41.29993,-123.01402,3.72
2025-08-01,41.30079,-123.01863,2.65
2025-08-01,41.30136,-123.0023,1.24
2025-08-01,41.30232,-123.00743,17.15
2025-08-01,41.30326,-123.01249,17.15
2025-08-01,41.30413,-123.01721,2.29
2025-08-01,41.3047,-123.00085,1.24
2025-08-01,41.30498,-123.0218,2.29
2025-08-01,41.30564,-123.0059,17.15
2025-08-01,41.30657,-123.01089,17.15
2025-08-01,41.30745,-123.01566,2.29
2025-08-01,41.30832,-123.02034,2.29
2025-08-01,34.08064,-117.50041,1.24
2025-08-01,34.33617,-118.52027,0.65
2025-08-01,34.35484,-116.85198,1.38
2025-08-01,34.42854,-118.64495,1.0
2025-08-01,34.60505,-117.336,2.28
2025-08-01,34.60547,-117.33836,1.18
2025-08-01,34.61059,-117.33676,1.18
2025-08-01,34.62266,-117.09898,0.71
2025-08-01,34.62363,-117.10281,1.21
2025-08-01,36.35735,-114.91055,1.4
2025-08-01,37.03125,-116.41737,2.24
2025-08-01,37.0345,-116.41403,2.22
2025-08-01,37.03554,-116.41817,4.25
2025-08-01,37.03613,-116.41502,2.24
2025-08-01,37.03721,-116.41913,4.98
2025-08-01,37.0403,-116.41529,1.97
2025-08-01,37.04085,-116.41203,1.12
2025-08-01,37.04132,-116.41933,1.97
2025-08-01,37.04191,-116.41608,2.14
2025-08-01,37.18493,-121.68124,0.72
2025-08-01,37.30222,-122.13226,2.6
2025-08-01,37.88259,-121.18688,0.77
2025-08-01,38.07089,-122.139,1.71
2025-08-01,34.08001,-117.49934,1.22
2025-08-01,34.151,-118.19485,0.92
2025-08-01,34.15465,-118.19306,0.64
2025-08-01,34.29128,-118.80367,1.3
2025-08-01,34.33432,-118.52081,0.48
2025-08-01,32.56409,-115.06062,9.49
2025-08-01,32.56924,-115.06236,9.07
2025-08-01,32.59551,-114.90989,8.12
2025-08-01,32.67269,-114.75055,6.77
2025-08-01,33.41287,-117.50855,3.97
2025-08-01,33.6678,-116.9355,10.67
2025-08-01,34.82904,-118.34211,15.55
2025-08-01,34.83042,-118.33708,15.55
2025-08-01,34.83179,-118.33205,39.59
2025-08-01,34.83478,-118.34439,6.26
2025-08-01,34.83753,-118.33431,23.33
2025-08-01,34.83891,-118.32927,23.33
2025-08-01,35.55729,-115.47089,4.75
2025-08-01,35.57533,-115.48425,4.27
2025-08-01,37.03533,-116.41377,8.64
2025-08-01,37.03741,-116.41724,4.52
2025-08-01,37.0382,-116.41412,6.52
2025-08-01,38.72195,-121.7671,1.96
2025-08-01,38.87946,-121.56313,32.86
2025-08-01,38.88276,-121.56705,30.04
2025-08-01,38.88459,-121.56103,30.04
2025-08-01,38.8854,-121.56602,14.41
2025-08-01,38.98209,-122.07373,5.67
2025-08-01,39.03691,-121.61011,4.22
2025-08-01,39.1444,-121.56245,2.94
2025-08-01,39.80539,-121.99574,5.1
2025-08-01,33.00752,-117.09884,18.81
2025-08-01,33.0078,-117.09386,18.81
2025-08-01,33.40845,-117.50902,4.25
2025-08-01,33.41209,-117.51406,4.76
2025-08-01,33.41235,-117.50912,4.76
2025-08-01,33.41431,-117.50992,5.67
2025-08-01,35.07534,-120.16038,9.83
2025-08-01,35.08121,-120.15025,12.73
2025-08-01,35.08686,-120.14336,75.04
2025-08-01,35.09199,-120.14407,74.24
2025-08-01,35.09896,-120.11839,8.92
2025-08-01,35.09921,-120.11478,8.92
2025-08-01,35.09946,-120.11125,38.48
2025-08-01,35.0997,-120.10781,38.48
2025-08-01,35.09993,-120.10448,11.57
2025-08-01,35.10015,-120.10128,11.57
2025-08-01,35.1041,-120.119,13.65
2025-08-01,35.10437,-120.11526,13.65
2025-08-01,35.10461,-120.11169,225.27
2025-08-01,35.10485,-120.10841,225.27
2025-08-01,35.10508,-120.10503,416.76
2025-08-01,35.1053,-120.10183,416.76
2025-08-01,35.10553,-120.09862,47.83
2025-08-01,37.0382,-116.41695,7.32
2025-08-01,37.03851,-116.40871,12.58
2025-08-01,37.03914,-116.41718,8.35
2025-08-01,37.0394,-116.40897,8.35
2025-08-01,38.98191,-122.07444,8.66
2025-08-01,39.42142,-121.97237,40.0
2025-08-01,39.42191,-121.96555,8.28
2025-08-02,39.61847,-119.26354,1.44
2025-08-02,40.82145,-114.2535,1.04
2025-08-02,40.8226,-114.25871,1.04
2025-08-02,41.28953,-122.98933,2.1
2025-08-02,41.29289,-122.98869,2.1
2025-08-02,41.29487,-123.00254,1.03
2025-08-02,41.29552,-123.0071,1.54
2025-08-02,41.29758,-122.99734,1.07
2025-08-02,41.29824,-123.0019,1.07
2025-08-02,41.29889,-123.00648,1.13
2025-08-02,41.30226,-123.00591,1.13
2025-08-02,41.30497,-123.00063,1.85
2025-08-02,41.30563,-123.00526,9.84
2025-08-02,41.3063,-123.00996,9.84
2025-08-02,41.30699,-123.01474,1.92
2025-08-02,41.30768,-123.01959,1.92
2025-08-02,41.36278,-116.84895,3.25
2025-08-02,41.3638,-116.85417,15.24
2025-08-02,41.36486,-116.85954,15.24
2025-08-02,41.3659,-116.86487,7.68
2025-08-02,41.36635,-116.84782,3.25
2025-08-02,41.36694,-116.87016,7.68
2025-08-02,41.36737,-116.85298,15.24
2025-08-02,41.36945,-116.86356,7.68
2025-08-02,41.37049,-116.86892,7.68
2025-08-02,41.37405,-116.86767,1.37
2025-08-02,41.37509,-116.87299,1.28
2025-08-02,41.37863,-116.87172,1.28
2025-08-02,41.38682,-116.87479,2.93
2025-08-02,41.38709,-116.8735,1.56
2025-08-02,41.38786,-116.8801,2.61
2025-08-02,41.38813,-116.87875,1.56
2025-08-02,41.39173,-116.87775,1.56
2025-08-02,41.3928,-116.88307,1.64
2025-08-02,41.39387,-116.88846,1.64
2025-08-02,41.39743,-116.8873,6.02
2025-08-02,41.39849,-116.89265,2.35
2025-08-02,41.40205,-116.89142,2.35
2025-08-02,41.41835,-116.89717,0.73
2025-08-02,41.42906,-116.89381,1.63
2025-08-02,41.43149,-116.88697,0.98
2025-08-02,41.43258,-116.89246,1.63
2025-08-02,41.71845,-123.13031,0.58
2025-08-02,41.72181,-123.12945,0.58
2025-08-02,36.26747,-120.10845,1.48
2025-08-02,36.3565,-114.91335,2.51
2025-08-02,36.66378,-120.13596,0.5
2025-08-02,37.18493,-121.67973,0.4
2025-08-02,37.45415,-121.92986,0.61
2025-08-02,37.756,-121.66,0.35
2025-08-02,37.88244,-121.185,0.94
2025-08-02,38.07193,-122.13863,1.38
2025-08-02,32.55614,-114.85426,2.2
2025-08-02,32.55704,-114.85445,2.27
2025-08-02,32.61089,-114.9147,1.98
2025-08-02,33.79442,-117.47468,0.88
2025-08-02,33.79493,-117.47633,1.14
2025-08-02,34.07913,-117.49972,0.48
2025-08-02,34.14391,-117.4257,0.2
2025-08-02,34.15216,-118.19377,1.78
2025-08-02,34.15287,-118.19265,1.72
2025-08-02,34.24398,-118.3828,0.32
2025-08-02,34.29226,-118.80064,1.28
2025-08-02,34.33312,-118.51765,0.66
2025-08-02,34.33466,-118.51825,0.73
2025-08-02,34.35297,-116.85509,1.62
2025-08-02,34.42982,-118.64547,1.33
2025-08-02,34.60787,-117.3379,1.76
2025-08-02,34.62157,-117.09965,1.54
2025-08-02,35.01693,-120.0709,0.93
2025-08-02,35.01781,-120.07567,0.93
2025-08-02,35.01869,-120.08037,1.78
2025-08-02,35.01946,-120.06481,1.09
2025-08-02,35.02038,-120.06978,2.41
2025-08-02,35.02127,-120.07462,2.41
2025-08-02,35.02215,-120.07937,2.25
2025-08-02,35.0229,-120.06361,1.09
2025-08-02,35.023,-120.08395,2.25
2025-08-02,35.0238,-120.06851,2.41
2025-08-02,35.02384,-120.08844,1.15
2025-08-02,35.02463,-120.0532,2.06
2025-08-02,35.0247,-120.07336,2.41
2025-08-02,35.02547,-120.0578,2.51
2025-08-02,35.02558,-120.07814,2.25
2025-08-02,35.02633,-120.06245,2.51
2025-08-02,35.02644,-120.08276,2.25
2025-08-02,35.02722,-120.06724,241.56
2025-08-02,35.02728,-120.08732,1.15
2025-08-02,35.0281,-120.09177,1.15
2025-08-02,35.02812,-120.07209,241.56
2025-08-02,35.02812,-120.05235,2.06
2025-08-02,35.02893,-120.09623,1.34
2025-08-02,35.02895,-120.05682,2.51
2025-08-02,35.029,-120.0769,243.48
2025-08-02,35.02976,-120.10075,1.34
2025-08-02,35.02979,-120.06134,2.51
2025-08-02,35.02987,-120.08158,243.48
2025-08-02,35.03061,-120.10531,0.97
2025-08-02,35.03065,-120.06602,241.56
2025-08-02,35.03071,-120.08614,2.1
2025-08-02,35.0308,-120.04707,12.1
2025-08-02,35.03146,-120.10995,0.97
2025-08-02,35.03155,-120.09065,2.1
2025-08-02,35.03161,-120.05146,12.1
2025-08-02,35.03239,-120.0952,2.09
2025-08-02,35.03242,-120.05585,52.42
2025-08-02,35.03323,-120.09979,2.09
2025-08-02,35.03325,-120.0603,52.42
2025-08-02,35.0333,-120.08037,243.48
2025-08-02,35.03346,-120.04169,3.18
2025-08-02,35.0341,-120.10446,7.69
2025-08-02,35.0341,-120.06489,111.6
2025-08-02,35.03414,-120.08492,2.1
2025-08-02,35.0343,-120.0462,12.1
2025-08-02,35.03497,-120.10921,7.69
2025-08-02,35.03497,-120.06964,111.6
2025-08-02,35.03498,-120.08945,2.1
2025-08-02,35.0351,-120.05056,12.1
2025-08-02,35.03584,-120.09412,2.09
2025-08-02,35.03585,-120.11398,1.32
2025-08-02,35.03585,-120.07441,98.26
2025-08-02,35.03591,-120.0549,52.42
2025-08-02,35.03671,-120.09886,2.09
2025-08-02,35.03672,-120.05933,52.42
2025-08-02,35.03673,-120.07916,98.26
2025-08-02,35.03696,-120.04085,1.38
2025-08-02,35.03756,-120.06387,111.6
2025-08-02,35.03757,-120.08376,4.8
2025-08-02,35.03759,-120.10365,7.69
2025-08-02,35.03779,-120.0453,54.69
2025-08-02,35.03843,-120.06855,111.6
2025-08-02,35.03844,-120.0884,4.8
2025-08-02,35.03848,-120.10848,7.69
2025-08-02,35.03859,-120.04966,54.69
2025-08-02,35.0393,-120.07329,98.26
2025-08-02,35.03933,-120.09325,34.73
2025-08-02,35.03936,-120.11324,1.32
2025-08-02,35.0394,-120.05402,24.05
2025-08-02,35.04018,-120.07806,98.26
2025-08-02,35.04022,-120.0981,34.73
2025-08-02,35.04022,-120.05844,24.05
2025-08-02,35.04044,-120.03985,1.38
2025-08-02,35.04105,-120.08277,4.8
2025-08-02,35.04105,-120.06295,27.31
2025-08-02,35.04126,-120.0443,54.69
2025-08-02,35.04191,-120.0676,27.31
2025-08-02,35.04193,-120.08756,4.8
2025-08-02,35.042,-120.10776,166.27
2025-08-02,35.04208,-120.04873,54.69
2025-08-02,35.04277,-120.07228,81.89
2025-08-02,35.04284,-120.0925,34.73
2025-08-02,35.04288,-120.11251,1.7
2025-08-02,35.04289,-120.05314,24.05
2025-08-02,35.04364,-120.077,81.89
2025-08-02,35.04372,-120.05759,24.05
2025-08-02,35.04374,-120.09741,34.73
2025-08-02,35.04452,-120.08177,71.19
2025-08-02,35.04454,-120.06207,27.31
2025-08-02,35.04464,-120.10225,166.27
2025-08-02,35.04473,-120.0433,7.35
2025-08-02,35.04539,-120.0667,27.31
2025-08-02,35.04543,-120.08673,71.19
2025-08-02,35.04551,-120.10702,166.27
2025-08-02,35.04556,-120.04779,7.35
2025-08-02,35.04625,-120.07133,81.89
2025-08-02,35.04634,-120.09172,41.16
2025-08-02,35.04638,-120.11173,1.7
2025-08-02,35.04639,-120.05227,7.54
2025-08-02,35.04711,-120.07603,81.89
2025-08-02,35.04722,-120.05676,7.54
2025-08-02,35.04725,-120.09666,41.16
2025-08-02,35.04736,-120.0377,13.71
2025-08-02,35.048,-120.0808,71.19
2025-08-02,35.04804,-120.06124,12.11
2025-08-02,35.04814,-120.10147,23.64
2025-08-02,35.04821,-120.04232,7.35
2025-08-02,35.04889,-120.06582,12.11
2025-08-02,35.04891,-120.08579,71.19
2025-08-02,35.04901,-120.1062,23.64
2025-08-02,35.04906,-120.04697,7.35
2025-08-02,35.04974,-120.07047,20.84
2025-08-02,35.04983,-120.09081,41.16
2025-08-02,35.04984,-120.03131,30.45
2025-08-02,35.04986,-120.11086,1.2
2025-08-02,35.04989,-120.05146,7.54
2025-08-02,35.0506,-120.07513,20.84
2025-08-02,35.05071,-120.05595,7.54
2025-08-02,35.05075,-120.09583,41.16
2025-08-02,35.05077,-120.03641,30.45
2025-08-02,35.05147,-120.07987,28.35
2025-08-02,35.05154,-120.06041,12.11
2025-08-02,35.05163,-120.10062,23.64
2025-08-02,35.05168,-120.04134,9.03
2025-08-02,35.05234,-120.02496,7.17
2025-08-02,35.05238,-120.08482,28.35
2025-08-02,35.05238,-120.06496,12.11
2025-08-02,35.05249,-120.10532,23.64
2025-08-02,35.05256,-120.04612,9.03
2025-08-02,35.05323,-120.06962,20.84
2025-08-02,35.05325,-120.02996,30.45
2025-08-02,35.0533,-120.08986,13.4
